candidate_id,news_weight,momentum_weight,volume_weight,threshold,median_balanced_accuracy,mean_balanced_accuracy,worst_fold_balanced_accuracy,std_balanced_accuracy,mean_macro_f1,coverage,degeneracy_flag,degeneracy_reason,selected,justified,fold_id,fold_n,fold_balanced_accuracy,fold_macro_f1,fold_strict_accuracy,fold_directional_accuracy,fold_prediction_distribution,fold_realized_distribution
v2_1_grid_075,0.65,0.3,0.05,0.3,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.38640228021032974,1.0,False,,False,False,fold_2,29,0.35714285714285715,0.38245614035087716,0.4482758620689655,0.3333333333333333,"{""BEARISH"": 2, ""BULLISH"": 1, ""NEUTRAL"": 26}","{""BEARISH"": 3, ""BULLISH"": 14, ""NEUTRAL"": 12}"
v2_1_grid_075,0.65,0.3,0.05,0.3,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.38640228021032974,1.0,False,,False,False,fold_3,30,0.1875,0.35294117647058826,0.2,0.3,"{""BEARISH"": 2, ""BULLISH"": 18, ""NEUTRAL"": 10}","{""BEARISH"": 14, ""BULLISH"": 16}"
v2_1_grid_076,0.65,0.35,0.0,0.1,0.25,0.2246031746031746,0.06666666666666667,0.11993846578855245,0.3795518207282913,1.0,False,,False,False,fold_1,30,0.06666666666666667,0.28571428571428575,0.13333333333333333,1.0,"{""BEARISH"": 5, ""BULLISH"": 8, ""NEUTRAL"": 17}","{""BEARISH"": 1, ""BULLISH"": 20, ""NEUTRAL"": 9}"
v2_1_grid_076,0.65,0.35,0.0,0.1,0.25,0.2246031746031746,0.06666666666666667,0.11993846578855245,0.3795518207282913,1.0,False,,False,False,fold_2,29,0.35714285714285715,0.4084967320261438,0.4482758620689655,0.14285714285714285,"{""BEARISH"": 3, ""BULLISH"": 4, ""NEUTRAL"": 22}","{""BEARISH"": 3, ""BULLISH"": 14, ""NEUTRAL"": 12}"
v2_1_grid_076,0.65,0.35,0.0,0.1,0.25,0.2246031746031746,0.06666666666666667,0.11993846578855245,0.3795518207282913,1.0,False,,False,False,fold_3,30,0.25,0.4444444444444445,0.26666666666666666,0.36363636363636365,"{""BEARISH"": 2, ""BULLISH"": 20, ""NEUTRAL"": 8}","{""BEARISH"": 14, ""BULLISH"": 16}"
v2_1_grid_077,0.65,0.35,0.0,0.15,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.39508247743541863,1.0,False,,False,False,fold_1,30,0.39999999999999997,0.4238095238095238,0.43333333333333335,1.0,"{""BULLISH"": 4, ""NEUTRAL"": 26}","{""BEARISH"": 1, ""BULLISH"": 20, ""NEUTRAL"": 9}"
v2_1_grid_077,0.65,0.35,0.0,0.15,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.39508247743541863,1.0,False,,False,False,fold_2,29,0.35714285714285715,0.4084967320261438,0.4482758620689655,0.14285714285714285,"{""BEARISH"": 3, ""BULLISH"": 4, ""NEUTRAL"": 22}","{""BEARISH"": 3, ""BULLISH"": 14, ""NEUTRAL"": 12}"
v2_1_grid_077,0.65,0.35,0.0,0.15,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.39508247743541863,1.0,False,,False,False,fold_3,30,0.1875,0.35294117647058826,0.2,0.3,"{""BEARISH"": 2, ""BULLISH"": 18, ""NEUTRAL"": 10}","{""BEARISH"": 14, ""BULLISH"": 16}"
v2_1_grid_078,0.65,0.35,0.0,0.2,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.39508247743541863,1.0,False,,False,False,fold_1,30,0.39999999999999997,0.4238095238095238,0.43333333333333335,1.0,"{""BULLISH"": 4, ""NEUTRAL"": 26}","{""BEARISH"": 1, ""BULLISH"": 20, ""NEUTRAL"": 9}"
v2_1_grid_078,0.65,0.35,0.0,0.2,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.39508247743541863,1.0,False,,False,False,fold_2,29,0.35714285714285715,0.4084967320261438,0.4482758620689655,0.14285714285714285,"{""BEARISH"": 3, ""BULLISH"": 4, ""NEUTRAL"": 22}","{""BEARISH"": 3, ""BULLISH"": 14, ""NEUTRAL"": 12}"
v2_1_grid_078,0.65,0.35,0.0,0.2,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.39508247743541863,1.0,False,,False,False,fold_3,30,0.1875,0.35294117647058826,0.2,0.3,"{""BEARISH"": 2, ""BULLISH"": 18, ""NEUTRAL"": 10}","{""BEARISH"": 14, ""BULLISH"": 16}"
v2_1_grid_079,0.65,0.35,0.0,0.25,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.3908613445378151,1.0,False,,False,False,fold_1,30,0.39999999999999997,0.4238095238095238,0.43333333333333335,1.0,"{""BULLISH"": 4, ""NEUTRAL"": 26}","{""BEARISH"": 1, ""BULLISH"": 20, ""NEUTRAL"": 9}"
v2_1_grid_079,0.65,0.35,0.0,0.25,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.3908613445378151,1.0,False,,False,False,fold_2,29,0.35714285714285715,0.3958333333333333,0.4482758620689655,0.2,"{""BEARISH"": 3, ""BULLISH"": 2, ""NEUTRAL"": 24}","{""BEARISH"": 3, ""BULLISH"": 14, ""NEUTRAL"": 12}"
v2_1_grid_079,0.65,0.35,0.0,0.25,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.3908613445378151,1.0,False,,False,False,fold_3,30,0.1875,0.35294117647058826,0.2,0.3,"{""BEARISH"": 2, ""BULLISH"": 18, ""NEUTRAL"": 10}","{""BEARISH"": 14, ""BULLISH"": 16}"
v2_1_grid_080,0.65,0.35,0.0,0.3,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.38640228021032974,1.0,False,,False,False,fold_1,30,0.39999999999999997,0.4238095238095238,0.43333333333333335,1.0,"{""BULLISH"": 4, ""NEUTRAL"": 26}","{""BEARISH"": 1, ""BULLISH"": 20, ""NEUTRAL"": 9}"
v2_1_grid_080,0.65,0.35,0.0,0.3,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.38640228021032974,1.0,False,,False,False,fold_2,29,0.35714285714285715,0.38245614035087716,0.4482758620689655,0.3333333333333333,"{""BEARISH"": 2, ""BULLISH"": 1, ""NEUTRAL"": 26}","{""BEARISH"": 3, ""BULLISH"": 14, ""NEUTRAL"": 12}"
v2_1_grid_080,0.65,0.35,0.0,0.3,0.35714285714285715,0.3148809523809524,0.1875,0.0917555227968258,0.38640228021032974,1.0,False,,False,False,fold_3,30,0.1875,0.35294117647058826,0.2,0.3,"{""BEARISH"": 2, ""BULLISH"": 18, ""NEUTRAL"": 10}","{""BEARISH"": 14, ""BULLISH"": 16}"
