article_id,instrument,evaluation_timestamp,split,engine,engine_version,original_label,canonical_direction,signal_score,signal_confidence,signal_mode,data_quality,signal_run_id,1D_return,1D_realized_direction,1D_correct,1D_status,component_summary
102,US:AMZN,2020-05-30 00:00:00,DEVELOPMENT,v1,1.0,neutral,NEUTRAL,0.08635771815590752,0.7808391142607466,News-only signal,UNASSESSED,255,0.0005543957444538172,NEUTRAL,True,VALID,
102,US:AMZN,2020-05-30 00:00:00,DEVELOPMENT,v2,2.0,neutral,NEUTRAL,0.07208998371177266,0.5440654441054538,NEWS_PLUS_MARKET,UNASSESSED,256,0.0005543957444538172,NEUTRAL,True,VALID,"{""components"": [{""available"": true, ""contribution"": 0.0025506852727588225, ""metadata"": {""agreement"": 0.004637609586834223, ""total_weight"": 2.573766978891987, ""weighted_items"": 12}, ""name"": ""news"", ""normalized_value"": 0.004637609586834223, ""raw_value"": 0.004637609586834223, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.10773762938781557, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.11913800727353784, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 0.3403943064958224, ""raw_value"": 0.0171879509011557, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.0018941366738850385, ""metadata"": {""base_direction"": 0.17251595804132833, ""baseline_volume"": 72962000.0, ""recent_volume"": 70198000.0, ""relative_volume"": 0.9621172665222992}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.018941366738850385, ""raw_value"": 0.9621172665222992, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.5189413667388504, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
203,US:TSLA,2020-05-30 00:00:00,DEVELOPMENT,v1,1.0,bullish,BULLISH,0.22214951493355042,0.7943525356917692,News-only signal,UNASSESSED,257,-0.018416628784101885,BEARISH,False,VALID,
203,US:TSLA,2020-05-30 00:00:00,DEVELOPMENT,v2,2.0,bullish,BULLISH,0.21037709934303225,0.5946980237637798,NEWS_PLUS_MARKET,UNASSESSED,258,-0.018416628784101885,BEARISH,False,VALID,"{""components"": [{""available"": true, ""contribution"": 0.1168558913062867, ""metadata"": {""agreement"": 0.21246525692052123, ""total_weight"": 2.7562103683999677, ""weighted_items"": 10}, ""name"": ""news"", ""normalized_value"": 0.21246525692052123, ""raw_value"": 0.21246525692052123, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.16709046562245355, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.2433675332851484, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 0.6953358093861384, ""raw_value"": 0.03622440280883769, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.000423031425191589, ""metadata"": {""base_direction"": 0.4539005331533298, ""baseline_volume"": 174987000.0, ""recent_volume"": 176467500.0, ""relative_volume"": 1.0084606285038318}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.00423031425191589, ""raw_value"": 1.0084606285038318, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.5042303142519159, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
204,US:TSLA,2020-05-30 00:00:00,DEVELOPMENT,v1,1.0,bullish,BULLISH,0.22214951493355042,0.7943525356917692,News-only signal,UNASSESSED,259,-0.018416628784101885,BEARISH,False,VALID,
204,US:TSLA,2020-05-30 00:00:00,DEVELOPMENT,v2,2.0,bullish,BULLISH,0.21037709934303225,0.5946980237637798,NEWS_PLUS_MARKET,UNASSESSED,260,-0.018416628784101885,BEARISH,False,VALID,"{""components"": [{""available"": true, ""contribution"": 0.1168558913062867, ""metadata"": {""agreement"": 0.21246525692052123, ""total_weight"": 2.7562103683999677, ""weighted_items"": 10}, ""name"": ""news"", ""normalized_value"": 0.21246525692052123, ""raw_value"": 0.21246525692052123, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.16709046562245355, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.2433675332851484, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 0.6953358093861384, ""raw_value"": 0.03622440280883769, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.000423031425191589, ""metadata"": {""base_direction"": 0.4539005331533298, ""baseline_volume"": 174987000.0, ""recent_volume"": 176467500.0, ""relative_volume"": 1.0084606285038318}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.00423031425191589, ""raw_value"": 1.0084606285038318, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.5042303142519159, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
67,US:AAPL,2020-05-31 00:00:00,DEVELOPMENT,v1,1.0,bearish,BEARISH,-0.5674392801486224,0.8377272706604221,News-only signal,UNASSESSED,261,0.004629455355348977,BULLISH,False,VALID,
67,US:AAPL,2020-05-31 00:00:00,DEVELOPMENT,v2,2.0,bearish,BEARISH,-0.257817272287184,0.5689511950880791,NEWS_PLUS_MARKET,UNASSESSED,262,0.004629455355348977,BULLISH,False,VALID,"{""components"": [{""available"": true, ""contribution"": -0.4949496880789375, ""metadata"": {""agreement"": 0.8999085237798863, ""total_weight"": 1.4260989985360955, ""weighted_items"": 7}, ""name"": ""news"", ""normalized_value"": -0.8999085237798863, ""raw_value"": -0.8999085237798863, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.19353268879090624, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.06033460154454492, ""metadata"": {""agreement"": 0.7573501509351142, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": -0.01948138624312647, ""return"": -0.0009740693121563236, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.05958243678959954, ""return"": -0.0029791218394799772, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.057579074867597786, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 0.17238457584155692, ""raw_value"": -0.0009740693121563236, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 0.9150725528272899, ""weight"": 0.35}, {""available"": true, ""contribution"": -0.007357380243637102, ""metadata"": {""base_direction"": -0.36376197396916465, ""baseline_volume"": 133838400.0, ""recent_volume"": 153532400.0, ""relative_volume"": 1.147147604872742}, ""name"": ""volume_confirmation"", ""normalized_value"": -0.07357380243637102, ""raw_value"": 1.147147604872742, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.573573802436371, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [""Recent close-to-close returns were combined across available short horizons.""], ""top_supporting_factors"": [""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
68,US:AAPL,2020-05-31 00:00:00,DEVELOPMENT,v1,1.0,bearish,BEARISH,-0.5674392801486224,0.8377272706604221,News-only signal,UNASSESSED,263,0.004629455355348977,BULLISH,False,VALID,
68,US:AAPL,2020-05-31 00:00:00,DEVELOPMENT,v2,2.0,bearish,BEARISH,-0.257817272287184,0.5689511950880791,NEWS_PLUS_MARKET,UNASSESSED,264,0.004629455355348977,BULLISH,False,VALID,"{""components"": [{""available"": true, ""contribution"": -0.4949496880789375, ""metadata"": {""agreement"": 0.8999085237798863, ""total_weight"": 1.4260989985360955, ""weighted_items"": 7}, ""name"": ""news"", ""normalized_value"": -0.8999085237798863, ""raw_value"": -0.8999085237798863, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.19353268879090624, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.06033460154454492, ""metadata"": {""agreement"": 0.7573501509351142, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": -0.01948138624312647, ""return"": -0.0009740693121563236, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.05958243678959954, ""return"": -0.0029791218394799772, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.057579074867597786, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 0.17238457584155692, ""raw_value"": -0.0009740693121563236, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 0.9150725528272899, ""weight"": 0.35}, {""available"": true, ""contribution"": -0.007357380243637102, ""metadata"": {""base_direction"": -0.36376197396916465, ""baseline_volume"": 133838400.0, ""recent_volume"": 153532400.0, ""relative_volume"": 1.147147604872742}, ""name"": ""volume_confirmation"", ""normalized_value"": -0.07357380243637102, ""raw_value"": 1.147147604872742, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.573573802436371, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [""Recent close-to-close returns were combined across available short horizons.""], ""top_supporting_factors"": [""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
103,US:AMZN,2020-05-31 00:00:00,DEVELOPMENT,v1,1.0,neutral,NEUTRAL,-0.15602165068490575,0.8106307411526125,News-only signal,UNASSESSED,265,0.0005543957444538172,NEUTRAL,True,VALID,
103,US:AMZN,2020-05-31 00:00:00,DEVELOPMENT,v2,2.0,neutral,NEUTRAL,0.006449464740504071,0.3298311322222602,NEWS_PLUS_MARKET,UNASSESSED,266,0.0005543957444538172,NEUTRAL,True,VALID,"{""components"": [{""available"": true, ""contribution"": -0.10997591867798732, ""metadata"": {""agreement"": 0.19995621577815875, ""total_weight"": 2.247347531655039, ""weighted_items"": 11}, ""name"": ""news"", ""normalized_value"": -0.19995621577815875, ""raw_value"": -0.19995621577815875, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.1225781199828712, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.11913800727353784, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 0.3403943064958224, ""raw_value"": 0.0171879509011557, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.0018941366738850385, ""metadata"": {""base_direction"": 0.07021904535883183, ""baseline_volume"": 72962000.0, ""recent_volume"": 70198000.0, ""relative_volume"": 0.9621172665222992}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.018941366738850385, ""raw_value"": 0.9621172665222992, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.5189413667388504, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""low"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
104,US:AMZN,2020-05-31 00:00:00,DEVELOPMENT,v1,1.0,neutral,NEUTRAL,-0.15602165068490575,0.8106307411526125,News-only signal,UNASSESSED,267,0.0005543957444538172,NEUTRAL,True,VALID,
104,US:AMZN,2020-05-31 00:00:00,DEVELOPMENT,v2,2.0,neutral,NEUTRAL,0.006449464740504071,0.3298311322222602,NEWS_PLUS_MARKET,UNASSESSED,268,0.0005543957444538172,NEUTRAL,True,VALID,"{""components"": [{""available"": true, ""contribution"": -0.10997591867798732, ""metadata"": {""agreement"": 0.19995621577815875, ""total_weight"": 2.247347531655039, ""weighted_items"": 11}, ""name"": ""news"", ""normalized_value"": -0.19995621577815875, ""raw_value"": -0.19995621577815875, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.1225781199828712, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.11913800727353784, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 0.343759018023114, ""return"": 0.0171879509011557, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.04505728338731988, ""return"": 0.002252864169365994, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.7749880623403472, ""return"": 0.03874940311701736, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 0.3403943064958224, ""raw_value"": 0.0171879509011557, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.0018941366738850385, ""metadata"": {""base_direction"": 0.07021904535883183, ""baseline_volume"": 72962000.0, ""recent_volume"": 70198000.0, ""relative_volume"": 0.9621172665222992}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.018941366738850385, ""raw_value"": 0.9621172665222992, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.5189413667388504, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""low"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
205,US:TSLA,2020-05-31 00:00:00,DEVELOPMENT,v1,1.0,bullish,BULLISH,0.2679131596337108,0.7906900058241512,News-only signal,UNASSESSED,269,-0.018416628784101885,BEARISH,False,VALID,
205,US:TSLA,2020-05-31 00:00:00,DEVELOPMENT,v2,2.0,bullish,BULLISH,0.2425887627423826,0.6038062683442048,NEWS_PLUS_MARKET,UNASSESSED,270,-0.018416628784101885,BEARISH,False,VALID,"{""components"": [{""available"": true, ""contribution"": 0.17207588570517302, ""metadata"": {""agreement"": 0.3128652467366782, ""total_weight"": 2.074106007718261, ""weighted_items"": 11}, ""name"": ""news"", ""normalized_value"": 0.3128652467366782, ""raw_value"": 0.3128652467366782, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.1237737134355028, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.2433675332851484, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 0.7244880561767537, ""return"": 0.03622440280883769, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4436392709925383, ""return"": 0.022181963549626916, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06698357344823928, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 0.6953358093861384, ""raw_value"": 0.03622440280883769, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.000423031425191589, ""metadata"": {""base_direction"": 0.5041005280614083, ""baseline_volume"": 174987000.0, ""recent_volume"": 176467500.0, ""relative_volume"": 1.0084606285038318}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.00423031425191589, ""raw_value"": 1.0084606285038318, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.5042303142519159, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
185,US:NVDA,2020-05-31 07:05:12,DEVELOPMENT,v1,1.0,bullish,BULLISH,0.75,0.8577734215971577,News-only signal,UNASSESSED,271,0.0021575647101554907,BULLISH,True,VALID,
185,US:NVDA,2020-05-31 07:05:12,DEVELOPMENT,v2,2.0,bullish,BULLISH,0.4415884916744016,0.6898062260209962,NEWS_PLUS_MARKET,UNASSESSED,272,0.0021575647101554907,BULLISH,True,VALID,"{""components"": [{""available"": true, ""contribution"": 0.55, ""metadata"": {""agreement"": 1.0, ""total_weight"": 0.4288867107985789, ""weighted_items"": 1}, ""name"": ""news"", ""normalized_value"": 1.0, ""raw_value"": 1.0, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.4288867107985789, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.19514256758450438, ""metadata"": {""agreement"": 0.7355874715472884, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 0.9155160566631063, ""return"": 0.04577580283315532, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.33402611744323035, ""return"": -0.01670130587216152, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.19218240040910095, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 0.557550193098584, ""raw_value"": 0.04577580283315532, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 0.9074556150415509, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.011866275285898342, ""metadata"": {""base_direction"": 0.778775096549292, ""baseline_volume"": 602312000.0, ""recent_volume"": 745256000.0, ""relative_volume"": 1.2373255057179668}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.11866275285898342, ""raw_value"": 1.2373255057179668, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.6186627528589834, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""Recent close-to-close returns were combined across available short horizons.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
